description,link,store,price
"placa de video 1gb, 5450 pcyes ddr3 64 bits - pj54506401d3lp",https://www.kabum.com.br/produto/117316/placa-de-video-1gb-5450-pcyes-ddr3-64-bits-pj54506401d3lp,Kabum,"359,00"
placa de vídeo gainward geforce gtx 1050 ti 4gb gddr5 128 bit - ne5105t018g1-1070f,https://www.kabum.com.br/produto/117433/placa-de-video-gainward-geforce-gtx-1050-ti-4gb-gddr5-128-bit-ne5105t018g1-1070f,Kabum,"1.189,00"
placa de vídeo pcyes gt 740 4gb ddr5 128 bits - pa740gt12804d5fz,https://www.kabum.com.br/produto/117364/placa-de-video-pcyes-gt-740-4gb-ddr5-128-bits-pa740gt12804d5fz,Kabum,"837,23"
"placa de vídeo afox geforce gt730 4gb, ddr3, 128 bits, low profile, hdmi/dvi/vga - af730-4096d3l5",https://www.kabum.com.br/produto/117354/placa-de-video-afox-geforce-gt730-4gb-ddr3-128-bits-low-profile-hdmi-dvi-vga-af730-4096d3l5,Kabum,"581,23"
placa de vídeo 4gb asus geforce gtx 1650 phoenix ddr5 128bits - ph-gtx1650-o4g,https://www.kabum.com.br/produto/117355/placa-de-video-4gb-asus-geforce-gtx-1650-phoenix-ddr5-128bits-ph-gtx1650-o4g,Kabum,"2.399,00"
"placa de vídeo afox geforce gt730 4gb, ddr3, 128 bits, hdmi, dvi, vga- af730-4096d3l6",https://www.kabum.com.br/produto/117381/placa-de-video-afox-geforce-gt730-4gb-ddr3-128-bits-hdmi-dvi-vga-af730-4096d3l6,Kabum,"592,45"
"placa de vídeo asus nvidia tuf rtx 3090, 24gb, gddr6x - tuf-rtx3090-o24g-gaming",https://www.kabum.com.br/produto/127511/placa-de-video-asus-nvidia-tuf-rtx-3090-24gb-gddr6x-tuf-rtx3090-o24g-gaming,Kabum,"13.999,90"
"placa de vídeo gigabyte nvidia geforce rtx 3070 ti eagle oc, 8gb gddr6x, rgb, dlss, ray tracing - gv-n307teagle oc-8gd",https://www.kabum.com.br/produto/320822/placa-de-video-gigabyte-nvidia-geforce-rtx-3070-ti-eagle-oc-8gb-gddr6x-rgb-dlss-ray-tracing-gv-n307teagle-oc-8gd,Kabum,"4.599,90"
"placa de vídeo msi nvidia geforce gtx 1650 d6 ventus xs ocv1, 4gb, gddr6",https://www.kabum.com.br/produto/129381/placa-de-video-msi-nvidia-geforce-gtx-1650-d6-ventus-xs-ocv1-4gb-gddr6,Kabum,"1.599,90"
"placa de vídeo asus nvidia geforce rtx3090, 24gb, gddr6 - tuf-rtx3090-24g-gaming",https://www.kabum.com.br/produto/121139/placa-de-video-asus-nvidia-geforce-rtx3090-24gb-gddr6-tuf-rtx3090-24g-gaming,Kabum,"13.999,90"
"placa de vídeo msi nvidia geforce rtx 3090 ventus 3x 24g oc, gddr6x",https://www.kabum.com.br/produto/127408/placa-de-video-msi-nvidia-geforce-rtx-3090-ventus-3x-24g-oc-gddr6x,Kabum,"11.499,90"
"placa de vídeo sapphire pulse amd radeon rx 6600 gaming, 8gb gddr6, hdmi - 11310-01-20g",https://www.kabum.com.br/produto/242348/placa-de-video-sapphire-pulse-amd-radeon-rx-6600-gaming-8gb-gddr6-hdmi-11310-01-20g,Kabum,"3.199,90"
"placa de vídeo gigabyte nvidia geforce rtx 3090 gaming oc 24g, gddr6x - gv-n3090gaming oc-24gd",https://www.kabum.com.br/produto/128199/placa-de-video-gigabyte-nvidia-geforce-rtx-3090-gaming-oc-24g-gddr6x-gv-n3090gaming-oc-24gd,Kabum,"16.299,90"
"placa de vídeo xfx amd rx 580 8gb, gddr5, red dragon power color - 8gbd5-dhdv2/oc",https://www.kabum.com.br/produto/152751/placa-de-video-xfx-amd-rx-580-8gb-gddr5-red-dragon-power-color-8gbd5-dhdv2-oc,Kabum,"3.870,00"
placa de vídeo afox geforce gt 420 2gb ddr3 dvi vga low profile - af420-2048d3l2-v2,https://www.kabum.com.br/produto/150954/placa-de-video-afox-geforce-gt-420-2gb-ddr3-dvi-vga-low-profile-af420-2048d3l2-v2,Kabum,"429,99"
"placa de vídeo afox geforce gt610 2gb, ddr3, 64 bits, low profile, hdmi/dvi/vga - af610-2048d3l7-v5",https://www.kabum.com.br/produto/150968/placa-de-video-afox-geforce-gt610-2gb-ddr3-64-bits-low-profile-hdmi-dvi-vga-af610-2048d3l7-v5,Kabum,"329,90"
"placa de vídeo powercolor red devil, rx 6700xt 12gb, gddr6, hdmi - axrx 6700xt 12gbd6-3dhe/oc",https://www.kabum.com.br/produto/157073/placa-de-video-powercolor-red-devil-rx-6700xt-12gb-gddr6-hdmi-axrx-6700xt-12gbd6-3dhe-oc,Kabum,"5.995,80"
"placa de vídeo colorful gt 710, 2gb ddr3",https://www.kabum.com.br/produto/154488/placa-de-video-colorful-gt-710-2gb-ddr3,Kabum,"339,15"
placa de vídeo amd powercolor radeon reddragon rx 550 2gb ddr5 preto - 2gbd5-dh,https://www.kabum.com.br/produto/163822/placa-de-video-amd-powercolor-radeon-reddragon-rx-550-2gb-ddr5-preto-2gbd5-dh,Kabum,"1.371,80"
"placa de vídeo powercolor radeon rx580 8gb gdd5, red devil, 256bits - axrx580 8gbd5-3dh/oc",https://www.kabum.com.br/produto/157043/placa-de-video-powercolor-radeon-rx580-8gb-gdd5-red-devil-256bits-axrx580-8gbd5-3dh-oc,Kabum,"5.499,00"
"placa de vídeo gpu rtx 3060 revel epic-x, rgb, 12gb, gddr6, 192 bits, single-fan, pny - vcg306012sfxppbtf",https://www.kabum.com.br/produto/166421/placa-de-video-gpu-rtx-3060-revel-epic-x-rgb-12gb-gddr6-192-bits-single-fan-pny-vcg306012sfxppbtf,Kabum,"7.109,97"
"placa de video afox amd radeon r5 230, 2gb, ddr3, low profile - afr5230-2048d3l4",https://www.kabum.com.br/produto/161714/placa-de-video-afox-amd-radeon-r5-230-2gb-ddr3-low-profile-afr5230-2048d3l4,Kabum,"339,90"
"placa de vídeo asus geforce gtx 1660 6gb super oc edition phoenix, gddr6, 192 bits - ph-gtx1660s-o6g",https://www.kabum.com.br/produto/160855/placa-de-video-asus-geforce-gtx-1660-6gb-super-oc-edition-phoenix-gddr6-192-bits-ph-gtx1660s-o6g,Kabum,"2.331,50"
"placa de vídeo galax nvidia geforce gtx 1650, 4gb gddr6, 1-click oc - 65sql8ds66e6",https://www.kabum.com.br/produto/166989/placa-de-video-galax-nvidia-geforce-gtx-1650-4gb-gddr6-1-click-oc-65sql8ds66e6,Kabum,"1.999,89"
"placa de vídeo duex geforce gtx 1050 ti, 4gb, gddr5, 128 bits - dx gtx1050ti-4gd5",https://www.kabum.com.br/produto/166300/placa-de-video-duex-geforce-gtx-1050-ti-4gb-gddr5-128-bits-dx-gtx1050ti-4gd5,Kabum,"1.979,00"
placa de video knup gt730 2gb 128bit vga/hdmi/dvi kp-gt730,https://www.kabum.com.br/produto/167627/placa-de-video-knup-gt730-2gb-128bit-vga-hdmi-dvi-kp-gt730,Kabum,"787,49"
"placa de vídeo palit, geforce gtx 1660 super gp, 6gb, 192 bits, gddr6 - ne6166s018j9-1160a-1",https://www.kabum.com.br/produto/160867/placa-de-video-palit-geforce-gtx-1660-super-gp-6gb-192-bits-gddr6-ne6166s018j9-1160a-1,Kabum,"4.391,01"
"placa de vídeo palit nvidia geforce gtx 1050 ti stormx, 4gb, gddr5, 128bit, ne5105t018g1-1070f",https://www.kabum.com.br/produto/168189/placa-de-video-palit-nvidia-geforce-gtx-1050-ti-stormx-4gb-gddr5-128bit-ne5105t018g1-1070f,Kabum,"1.448,99"
"placa de vídeo asus geforce gtx 1650 oc 4gb edition phoenix, gddr6, 128 bits - ph-gtx1650-o4gd6",https://www.kabum.com.br/produto/160856/placa-de-video-asus-geforce-gtx-1650-oc-4gb-edition-phoenix-gddr6-128-bits-ph-gtx1650-o4gd6,Kabum,"2.086,81"
"placa de vídeo afox r5 220 radeon 2gb, low profile - afr5220-2048d3l9-v2",https://www.kabum.com.br/produto/161628/placa-de-video-afox-r5-220-radeon-2gb-low-profile-afr5220-2048d3l9-v2,Kabum,"302,73"
"placa de vídeo colorful nvidia geforce rtx 2060 nb-v, 6gb, gddr6, 192bit - 212327110831",https://www.kabum.com.br/produto/162125/placa-de-video-colorful-nvidia-geforce-rtx-2060-nb-v-6gb-gddr6-192bit-212327110831,Kabum,"2.676,65"
"placa de video, gpu, nv, rtx2060, 6gb, g6, 192b, pny",https://www.kabum.com.br/produto/172401/placa-de-video-gpu-nv-rtx2060-6gb-g6-192b-pny,Kabum,"6.589,97"
"placa de video, gpu, nv, gtx 1650, 4gb, ddr5, 128bits, af1650-4096d6h1 afox",https://www.kabum.com.br/produto/172404/placa-de-video-gpu-nv-gtx-1650-4gb-ddr5-128bits-af1650-4096d6h1-afox,Kabum,"3.769,21"
placa de vídeo gainward geforce rtx 3060 pegasus 12gb gddr6 - ne63060019k9-190ae,https://www.kabum.com.br/produto/170471/placa-de-video-gainward-geforce-rtx-3060-pegasus-12gb-gddr6-ne63060019k9-190ae,Kabum,"3.780,00"
"placa de vídeo galax geforce gtx 1660, super 6gb, gddr6, 192bit - 60srl7dsy91s",https://www.kabum.com.br/produto/171588/placa-de-video-galax-geforce-gtx-1660-super-6gb-gddr6-192bit-60srl7dsy91s,Kabum,"2.137,49"
"placa de video, gtx 750, ddr5, 4gb, 128bits, af750-4096d5l4 afox",https://www.kabum.com.br/produto/172420/placa-de-video-gtx-750-ddr5-4gb-128bits-af750-4096d5l4-afox,Kabum,"1.161,87"
"placa de video powercolor radeon red devil rx 6900xt 16gb, gddr6 axrx 6900xt 16gbd6-3dhe/oc",https://www.kabum.com.br/produto/172577/placa-de-video-powercolor-radeon-red-devil-rx-6900xt-16gb-gddr6-axrx-6900xt-16gbd6-3dhe-oc,Kabum,"11.899,15"
"placa de vídeo asus geforce rtx 3060 oc edition, 12gb, gddr6, 192 bits - dual-rtx3060-o12g",https://www.kabum.com.br/produto/164947/placa-de-video-asus-geforce-rtx-3060-oc-edition-12gb-gddr6-192-bits-dual-rtx3060-o12g,Kabum,"6.999,00"
placa de vídeo geforce gtx 1650 nb 4gb ddr6 - colorful,https://www.kabum.com.br/produto/175065/placa-de-video-geforce-gtx-1650-nb-4gb-ddr6-colorful,Kabum,"1.529,15"
"placa de vídeo asus geforce rtx 2060, 6gb, gddr6, 192 bits - dual-rtx2060-o6g-evo",https://www.kabum.com.br/produto/165054/placa-de-video-asus-geforce-rtx-2060-6gb-gddr6-192-bits-dual-rtx2060-o6g-evo,Kabum,"4.415,88"
"placa de vídeo, galax, geforce rtx 3060 (1-click oc) lhr, 15 gbps, 12gb gddr6, ray tracing, dlss - 36nol7md1voc",https://www.kabum.com.br/produto/174762/placa-de-video-galax-geforce-rtx-3060-1-click-oc-lhr-15-gbps-12gb-gddr6-ray-tracing-dlss-36nol7md1voc,Kabum,"3.344,00"
"placa de vídeo galax nvidia geforce rtx 3070, sem lhr, 14 gbps, 8gb, gddr6, dlss, ray tracing - 37nsl6md2koc",https://www.kabum.com.br/produto/165752/placa-de-video-galax-nvidia-geforce-rtx-3070-sem-lhr-14-gbps-8gb-gddr6-dlss-ray-tracing-37nsl6md2koc,Kabum,"4.290,00"
"placa de vídeo pcyes radeon rx550, 4gb, gddr5, 128 bits, graffiti series - pjrx550r5sf",https://www.kabum.com.br/produto/167767/placa-de-video-pcyes-radeon-rx550-4gb-gddr5-128-bits-graffiti-series-pjrx550r5sf,Kabum,"1.479,34"
placa de vídeo gainward geforce rtx 3060 ti ghost 8gb gddr6 - ne6306t019p2-190ab,https://www.kabum.com.br/produto/167897/placa-de-video-gainward-geforce-rtx-3060-ti-ghost-8gb-gddr6-ne6306t019p2-190ab,Kabum,"4.521,69"
"placa de vídeo duex geforce gtx 750 ti, 4gb, gddr5, 128 bits - dx gtx750ti-4gd5",https://www.kabum.com.br/produto/167759/placa-de-video-duex-geforce-gtx-750-ti-4gb-gddr5-128-bits-dx-gtx750ti-4gd5,Kabum,"1.478,63"
placa de vídeo gainward geforce rtx 3080 lhr phoenix 10gb gddr6x 320 bit - ned3080019ia-132ax,https://www.kabum.com.br/produto/167896/placa-de-video-gainward-geforce-rtx-3080-lhr-phoenix-10gb-gddr6x-320-bit-ned3080019ia-132ax,Kabum,"11.299,89"
placa de vídeo gainward geforce rtx 3060 ghost oc 12gb gddr6 192bit - ne63060t19k9-190au,https://www.kabum.com.br/produto/167781/placa-de-video-gainward-geforce-rtx-3060-ghost-oc-12gb-gddr6-192bit-ne63060t19k9-190au,Kabum,"4.264,05"
placa de vídeo gainward geforce gtx1650 4gb gddr6 ghost 128bits - ne6165001bg1-1175d,https://www.kabum.com.br/produto/167778/placa-de-video-gainward-geforce-gtx1650-4gb-gddr6-ghost-128bits-ne6165001bg1-1175d,Kabum,"1.991,51"
placa de vídeo powercolor radeon rx 550 4gb red dragon,https://www.kabum.com.br/produto/175039/placa-de-video-powercolor-radeon-rx-550-4gb-red-dragon,Kabum,"3.060,00"
"placa de vídeo afox geforce gt1030, 2gb, ddr5, 64 bits, low profile, hdmi/dvi - af1030-2048d5l5-v2",https://www.kabum.com.br/produto/171303/placa-de-video-afox-geforce-gt1030-2gb-ddr5-64-bits-low-profile-hdmi-dvi-af1030-2048d5l5-v2,Kabum,"759,00"
placa de vídeo nvidia pcyes gpu r5 230 2gb ddr3 64 bits low profile - pjr230rlp,https://www.kabum.com.br/produto/171573/placa-de-video-nvidia-pcyes-gpu-r5-230-2gb-ddr3-64-bits-low-profile-pjr230rlp,Kabum,"349,99"
placa de vídeo galax nvidia geforce rtx 3080 ti sg 1 click oc 12gb gddr6x - 38iom5md99dd,https://www.kabum.com.br/produto/172558/placa-de-video-galax-nvidia-geforce-rtx-3080-ti-sg-1-click-oc-12gb-gddr6x-38iom5md99dd,Kabum,"12.464,33"
placa de vídeo asus radeon rx 6700 xt tuf gaming oc 12gb gddr6 - tuf-rx6700xt-o12g-gaming,https://www.kabum.com.br/produto/172547/placa-de-video-asus-radeon-rx-6700-xt-tuf-gaming-oc-12gb-gddr6-tuf-rx6700xt-o12g-gaming,Kabum,"7.463,66"
placa de video gigabyte geforce gtx 1660 super 6gb windforce oc gv-n166soc-6gd,https://www.kabum.com.br/produto/172615/placa-de-video-gigabyte-geforce-gtx-1660-super-6gb-windforce-oc-gv-n166soc-6gd,Kabum,"3.179,89"
"placa de vídeo asus geforce rtx 3060 tuf gaming, 12gb, gddr6 - tuf-rtx3060-o12g-gaming",https://www.kabum.com.br/produto/172450/placa-de-video-asus-geforce-rtx-3060-tuf-gaming-12gb-gddr6-tuf-rtx3060-o12g-gaming,Kabum,"7.699,00"
"placa de vídeo, zotac gaming geforce rtx 3060, twin edge oc 15 gbps, 12gb, gddr6 ray tracing - zt-a30600h-10m",https://www.kabum.com.br/produto/172609/placa-de-video-zotac-gaming-geforce-rtx-3060-twin-edge-oc-15-gbps-12gb-gddr6-ray-tracing-zt-a30600h-10m,Kabum,"4.599,89"
"placa de vídeo gainward nvidia geforce rtx3070 phoenix, 8gb, gddr6 - ne63070019p2-1041x",https://www.kabum.com.br/produto/174187/placa-de-video-gainward-nvidia-geforce-rtx3070-phoenix-8gb-gddr6-ne63070019p2-1041x,Kabum,"5.669,99"
"placa de vídeo nvidia quadro, p620 2gb gddr5, 128 bits, 4x mdp - vcqp620v2-pb",https://www.kabum.com.br/produto/173590/placa-de-video-nvidia-quadro-p620-2gb-gddr5-128-bits-4x-mdp-vcqp620v2-pb,Kabum,"3.319,80"
"placa de vídeo afox, amd radeon rx 550, 4gb dual gddr5, 128 bits - afrx550-4096d5h4-v5",https://www.kabum.com.br/produto/191118/placa-de-video-afox-amd-radeon-rx-550-4gb-dual-gddr5-128-bits-afrx550-4096d5h4-v5,Kabum,"995,60"
"placa de video gainward geforce gtx 1660 super, 6gb, gddr6, 192 bits, dual fan",https://www.kabum.com.br/produto/190108/placa-de-video-gainward-geforce-gtx-1660-super-6gb-gddr6-192-bits-dual-fan,Kabum,"6.209,00"
"placa de vídeo gainward geforce rtx 3070 ti phoenix, 8gb, gddr6x, 256bit - ned307t019p2-1046x",https://www.kabum.com.br/produto/185627/placa-de-video-gainward-geforce-rtx-3070-ti-phoenix-8gb-gddr6x-256bit-ned307t019p2-1046x,Kabum,"7.646,36"
"placa de vídeo afox nvidia geforce gt610, 2gb, ddr3 - af610-2048d3l5",https://www.kabum.com.br/produto/199333/placa-de-video-afox-nvidia-geforce-gt610-2gb-ddr3-af610-2048d3l5,Kabum,"298,08"
"placa de video pny, nvidia quadro, p400, 2gb, ddr5, 64bits - vcqp400-pb",https://www.kabum.com.br/produto/199783/placa-de-video-pny-nvidia-quadro-p400-2gb-ddr5-64bits-vcqp400-pb,Kabum,"1.199,00"
"placa de video afox nvidia geforce gtx 1060 3gb, gddr5 dp dvi hdmi - af1060-3072d5h7",https://www.kabum.com.br/produto/189518/placa-de-video-afox-nvidia-geforce-gtx-1060-3gb-gddr5-dp-dvi-hdmi-af1060-3072d5h7,Kabum,"2.561,74"
"placa de video gainward geforce, rtx 3060, ghost, ne63060019k9, 190au, 12gb, gddr6 192, bits dual fan",https://www.kabum.com.br/produto/185626/placa-de-video-gainward-geforce-rtx-3060-ghost-ne63060019k9-190au-12gb-gddr6-192-bits-dual-fan,Kabum,"3.308,10"
"placa de vídeo galax nvidia geforce gtx 1660 1-click oc, 6gb, gddr5 - 60srh7dsy91c",https://www.kabum.com.br/produto/195166/placa-de-video-galax-nvidia-geforce-gtx-1660-1-click-oc-6gb-gddr5-60srh7dsy91c,Kabum,"1.947,49"
"placa de vídeo asus dual nvidia geforce rtx 3070 o8g v2 oc, 8gb gddr6, lhr, dlss, ray tracing - 90yv0fqc-m0na00",https://www.kabum.com.br/produto/199349/placa-de-video-asus-dual-nvidia-geforce-rtx-3070-o8g-v2-oc-8gb-gddr6-lhr-dlss-ray-tracing-90yv0fqc-m0na00,Kabum,"5.735,83"
placa de vídeo pny geforce rtx 3060 revel epic-x rgb 12gb gddr6 192 bits - vcg306012sfxppbtf,https://www.kabum.com.br/produto/197650/placa-de-video-pny-geforce-rtx-3060-revel-epic-x-rgb-12gb-gddr6-192-bits-vcg306012sfxppbtf,Kabum,"7.599,90"
"placa de vídeo gainward geforce gt 1030 2gb, ddr4 64 bit low profile nec - 103000646-1082f d",https://www.kabum.com.br/produto/190388/placa-de-video-gainward-geforce-gt-1030-2gb-ddr4-64-bit-low-profile-nec-103000646-1082f-d,Kabum,"899,80"
placa de vídeo palit nvidia geforce rtx 3070 ti gamingpro 8gb gddr6x - ned307t019p2-1046a,https://www.kabum.com.br/produto/191782/placa-de-video-palit-nvidia-geforce-rtx-3070-ti-gamingpro-8gb-gddr6x-ned307t019p2-1046a,Kabum,"6.744,51"
"placa de video galax, geforce rtx, 3090 gf (1-click oc) 24gb, gddr 6x 384, bits dp 3 hdmi - 39nsm5md1gna",https://www.kabum.com.br/produto/192121/placa-de-video-galax-geforce-rtx-3090-gf-1-click-oc-24gb-gddr-6x-384-bits-dp-3-hdmi-39nsm5md1gna,Kabum,"13.299,99"
placa de video asus geforce gtx1660 super 6gb gddr6 tuf-gtx1660s-o6g-gaming,https://www.kabum.com.br/produto/197624/placa-de-video-asus-geforce-gtx1660-super-6gb-gddr6-tuf-gtx1660s-o6g-gaming,Kabum,"2.461,10"
"placa de video 2gb, ddr3, amd radeon r5 220 vga, hdmi",https://www.kabum.com.br/produto/199091/placa-de-video-2gb-ddr3-amd-radeon-r5-220-vga-hdmi,Kabum,"329,30"
"placa de video amd radeon r5 220, ddr3 2gb, vga, hdmi",https://www.kabum.com.br/produto/199099/placa-de-video-amd-radeon-r5-220-ddr3-2gb-vga-hdmi,Kabum,"329,30"
"placa de vídeo, palit, geforce, rtx 3090 gamingpro, 24gb, gddr6x,  ned3090019sb-132ba",https://www.kabum.com.br/produto/199373/placa-de-video-palit-geforce-rtx-3090-gamingpro-24gb-gddr6x-ned3090019sb-132ba,Kabum,"18.999,00"
"placa de video rx 6800xt, powercolor, red dragon, 16gb, oc",https://www.kabum.com.br/produto/219775/placa-de-video-rx-6800xt-powercolor-red-dragon-16gb-oc,Kabum,"8.139,65"
"placa de video, afox, radeon, rx 560, 4gb, ddr5, 128 bits, atx dual fan, hdmi, dvi,  afrx560-4096d5h4",https://www.kabum.com.br/produto/199379/placa-de-video-afox-radeon-rx-560-4gb-ddr5-128-bits-atx-dual-fan-hdmi-dvi-afrx560-4096d5h4,Kabum,"1.813,67"
"placa de vídeo asus nvidia geforce dual rtx 3060 ti o8g v2, rgb, 8gb gddr6, dlss, lhr, ray tracing",https://www.kabum.com.br/produto/209926/placa-de-video-asus-nvidia-geforce-dual-rtx-3060-ti-o8g-v2-rgb-8gb-gddr6-dlss-lhr-ray-tracing,Kabum,"5.713,18"
"placa de vídeo afox radeon rx 560 4gb, gddr5, 128 bits - afrx560-4096d5h4-v2",https://www.kabum.com.br/produto/220473/placa-de-video-afox-radeon-rx-560-4gb-gddr5-128-bits-afrx560-4096d5h4-v2,Kabum,"1.313,99"
"placa de vídeo, asus, tuf rtx 3060, oc v2, 12gb, gaming lhr, gddr6 rgb -  90yv0gc0-m0na10",https://www.kabum.com.br/produto/197162/placa-de-video-asus-tuf-rtx-3060-oc-v2-12gb-gaming-lhr-gddr6-rgb-90yv0gc0-m0na10,Kabum,"4.318,56"
"placa de video power color radeon rx550 2gb, ddr5 - directx 12",https://www.kabum.com.br/produto/199105/placa-de-video-power-color-radeon-rx550-2gb-ddr5-directx-12,Kabum,"899,99"
"placa de vídeo galax nvidia geforce rtx 3060 ti 1-click oc, 8gb, gddr6, lhr, dlss, ray tracing, preto - 36isl6md1vqw - lhr",https://www.kabum.com.br/produto/222704/placa-de-video-galax-nvidia-geforce-rtx-3060-ti-1-click-oc-8gb-gddr6-lhr-dlss-ray-tracing-preto-36isl6md1vqw-lhr,Kabum,"4.075,50"
"placa de vídeo, palit, geforce, rtx 3060 ti dual, 8gb, gddr6, ne6306t019p2-190ad",https://www.kabum.com.br/produto/199372/placa-de-video-palit-geforce-rtx-3060-ti-dual-8gb-gddr6-ne6306t019p2-190ad,Kabum,"4.507,38"
"placa de video, gainward, geforce, gtx 1660, super pegasus, ne6166s018j9-161f, 6gb,gddr6, 192 bits",https://www.kabum.com.br/produto/199465/placa-de-video-gainward-geforce-gtx-1660-super-pegasus-ne6166s018j9-161f-6gb-gddr6-192-bits,Kabum,"2.640,05"
"placa de vídeo pny rtx 3060, revel epic-x rgb, 12gb, gddr6, 192-bit, single fan - vcg306012sfxppb",https://www.kabum.com.br/produto/231689/placa-de-video-pny-rtx-3060-revel-epic-x-rgb-12gb-gddr6-192-bit-single-fan-vcg306012sfxppb,Kabum,"10.250,83"
"placa de vídeo amd radeon rx 550 2gb, gddr5, 128 bits, amd 2gbd5-hlev2",https://www.kabum.com.br/produto/214076/placa-de-video-amd-radeon-rx-550-2gb-gddr5-128-bits-amd-2gbd5-hlev2,Kabum,"644,31"
"placa de video asus geforce rtx 3060 12gb, gddr6, 192 bits, lhr - dual-rtx3060-o12g-v2",https://www.kabum.com.br/produto/214817/placa-de-video-asus-geforce-rtx-3060-12gb-gddr6-192-bits-lhr-dual-rtx3060-o12g-v2,Kabum,"5.061,75"
"placa de vídeo palit geforce rtx 3080 gamingpro, 10gb, gddr6x - ned3080019ia-132aa",https://www.kabum.com.br/produto/210818/placa-de-video-palit-geforce-rtx-3080-gamingpro-10gb-gddr6x-ned3080019ia-132aa,Kabum,"7.662,53"
"placa de vídeo galax nvidia geforce gtx 1660 ti 1-click oc 6gb, gddr6 - 60irl7dsy91c",https://www.kabum.com.br/produto/239246/placa-de-video-galax-nvidia-geforce-gtx-1660-ti-1-click-oc-6gb-gddr6-60irl7dsy91c,Kabum,"2.101,88"
"placa de video, colorful gerforce gtx 1660 6gb ddr6 dvi, hdmi, displayport",https://www.kabum.com.br/produto/213780/placa-de-video-colorful-gerforce-gtx-1660-6gb-ddr6-dvi-hdmi-displayport,Kabum,"2.294,15"
"placa de vídeo gt210, evga, 64 bits, gddr3, 1gb, hdmi, vga, dvi",https://www.kabum.com.br/produto/219959/placa-de-video-gt210-evga-64-bits-gddr3-1gb-hdmi-vga-dvi,Kabum,"409,11"
"placa de vídeo gigabyte geforce gtx 1650 d6 oc 4gb, gddr6, 128bits - gvn1656oc4gd rev 2.0",https://www.kabum.com.br/produto/218477/placa-de-video-gigabyte-geforce-gtx-1650-d6-oc-4gb-gddr6-128bits-gvn1656oc4gd-rev-2-0,Kabum,"1.899,00"
"placa de vídeo nvidia asus geforce gtx1660 ti, dual oc edition, 6gb",https://www.kabum.com.br/produto/235771/placa-de-video-nvidia-asus-geforce-gtx1660-ti-dual-oc-edition-6gb,Kabum,"5.199,00"
"placa de video gpu gtx 1050 2gb gddr5 128 bits, dual-fan graffiti series",https://www.kabum.com.br/produto/233289/placa-de-video-gpu-gtx-1050-2gb-gddr5-128-bits-dual-fan-graffiti-series,Kabum,"1.517,90"
placa de vídeo afox pci-e ati rx560 4gb/128b ddr5 dvi hami dp 3453,https://www.kabum.com.br/produto/214295/placa-de-video-afox-pci-e-ati-rx560-4gb-128b-ddr5-dvi-hami-dp-3453,Kabum,"1.567,50"
"placa de video rtx 2060 super ex, galax, 8 gb, 1 click oc, teclab lite",https://www.kabum.com.br/produto/219963/placa-de-video-rtx-2060-super-ex-galax-8-gb-1-click-oc-teclab-lite,Kabum,"3.134,05"
"placa de vídeo, gtx 1650, asus, tuf, 4 gb, gddr6, 2 fans",https://www.kabum.com.br/produto/220016/placa-de-video-gtx-1650-asus-tuf-4-gb-gddr6-2-fans,Kabum,"2.149,89"
"placa de vídeo rtx 3070, asus, republic of gamers, rog strix, 8gb, oc, gddr6",https://www.kabum.com.br/produto/220014/placa-de-video-rtx-3070-asus-republic-of-gamers-rog-strix-8gb-oc-gddr6,Kabum,"12.999,00"
"placa de vídeo palit, geforce gtx 1650 gp 4gb, 128 bits, gddr6 - ne6165001bg1-1175a",https://www.kabum.com.br/produto/247641/placa-de-video-palit-geforce-gtx-1650-gp-4gb-128-bits-gddr6-ne6165001bg1-1175a,Kabum,"2.106,00"
"placa de vídeo palit, geforce gtx 1650 gp oc, 4gb, 128bit, gddr6 - ne61650s1bg1-1175a",https://www.kabum.com.br/produto/248322/placa-de-video-palit-geforce-gtx-1650-gp-oc-4gb-128bit-gddr6-ne61650s1bg1-1175a,Kabum,"2.034,55"
"placa de video powercolor radeon, red devil, rx6800xt, 16gb, gddr6, axrx - 16gbd6-3dhe/oc",https://www.kabum.com.br/produto/241479/placa-de-video-powercolor-radeon-red-devil-rx6800xt-16gb-gddr6-axrx-16gbd6-3dhe-oc,Kabum,"9.999,00"
placa de vídeo 4gb asus geforce gtx 1650 dual ddr5 128 bits dual-gtx1650-o4g,https://www.kabum.com.br/produto/117361/placa-de-video-4gb-asus-geforce-gtx-1650-dual-ddr5-128-bits-dual-gtx1650-o4g,Kabum,"2.299,89"
"placa de vídeo gigabyte nvidia geforce gt 1030, 2gb, ddr4, 64bits - gv-n1030d4-2g",https://www.kabum.com.br/produto/117338/placa-de-video-gigabyte-nvidia-geforce-gt-1030-2gb-ddr4-64bits-gv-n1030d4-2g,Kabum,"894,69"
"placa de video, 2gb, gt1030, gddr5, low profile gigabyte, gv-n1030d5-2gl",https://www.kabum.com.br/produto/117374/placa-de-video-2gb-gt1030-gddr5-low-profile-gigabyte-gv-n1030d5-2gl,Kabum,"1.019,70"
"placa de vídeo galax nvidia geforce rtx 3090 sg (1-click oc), 24gb, gddr6x - 39nsm5md1gna",https://www.kabum.com.br/produto/127514/placa-de-video-galax-nvidia-geforce-rtx-3090-sg-1-click-oc-24gb-gddr6x-39nsm5md1gna,Kabum,"11.999,90"
